household_id,transaction_amount,transaction_type
HH_02571,354.8463102364335,Debit
HH_02572,58.17966960858743,Debit
HH_02573,97.06468289842863,Credit
HH_02574,38.43313064591829,Credit
HH_02575,153.4461692957317,Debit
HH_02576,579.3500951964484,Debit
HH_02577,138.7592738715144,Debit
HH_02578,66.43161429100263,Credit
HH_02579,156.5408427713226,Credit
HH_02580,19.6736766378466,Credit
HH_02581,329.27376534994596,Credit
HH_02582,104.90012733048519,Debit
HH_02583,89.49831178591528,Credit
HH_02584,132.23441408099407,Debit
HH_02585,147.03795797277405,Debit
HH_02586,11.172298088349747,Credit
HH_02587,172.147009428657,Debit
HH_02588,41.54726488372657,Debit
HH_02589,187.73967919043002,Credit
HH_02590,259.34710709725783,Debit
HH_02591,244.4143418993219,Credit
HH_02592,120.61213546123538,Debit
HH_02593,110.14847700699454,Debit
HH_02594,23.125895244637636,Debit
HH_02595,223.97917614561425,Debit
HH_02596,47.49649036629098,Debit
HH_02597,102.9839656349584,Debit
HH_02598,50.16869949956131,Credit
HH_02599,21.55082923609443,Debit
HH_02600,148.95863602138834,Debit
HH_02601,8.379563958887456,Debit
HH_02602,207.13348918771206,Credit
HH_02603,57.31798988308448,Debit
HH_02604,0.020205311460401058,Debit
HH_02605,107.34853692066679,Credit
HH_02606,7.197748854187827,Debit
HH_02607,48.479716486466955,Credit
HH_02608,184.12536383899848,Credit
HH_02609,9.711120698824018,Credit
HH_02610,274.26833463221794,Credit
HH_02611,0.5740855794594085,Debit
HH_02612,42.518425963724326,Credit
HH_02613,202.58352694666561,Credit
HH_02614,57.02885926796246,Debit
HH_02615,16.119807411569028,Credit
HH_02616,66.99790013472119,Credit
HH_02617,47.28744577331341,Credit
HH_02618,277.4514205705544,Debit
HH_02619,56.389131794075965,Credit
HH_02620,233.3365736597026,Credit
HH_02621,333.66613615560425,Debit
HH_02622,85.32580088149444,Credit
HH_02623,361.0971109741795,Debit
HH_02624,71.0579115839274,Credit
HH_02625,498.96254282530737,Debit
HH_02626,14.029536271854226,Debit
HH_02627,174.24204669899825,Debit
HH_02628,102.12767523467298,Debit
HH_02629,73.56739706437696,Debit
HH_02630,150.24130011079916,Debit
HH_02631,182.53697139526864,Credit
HH_02632,0.6559224737619619,Debit
HH_02633,27.39979835568135,Credit
HH_02634,187.26502969029994,Debit
HH_02635,164.66533277512085,Credit
HH_02636,507.4189411560812,Debit
HH_02637,214.7174786635111,Debit
HH_02638,451.6960632565319,Credit
HH_02639,181.8715804315631,Debit
HH_02640,53.08443735048972,Credit
HH_02641,16.700906731805386,Credit
HH_02642,228.36788641717212,Debit
HH_02643,154.98656961780375,Credit
HH_02644,7.407848167731299,Debit
HH_02645,66.95489380616357,Credit
HH_02646,471.2865768816172,Debit
HH_02647,104.09246909825256,Debit
HH_02648,85.03775626088236,Debit
HH_02649,91.79027955749983,Debit
HH_02650,35.14635888788937,Credit
HH_02651,68.99781788387553,Credit
HH_02652,69.26086266780561,Debit
HH_02653,8.066301110414672,Debit
HH_02654,218.87339574195747,Debit
HH_02655,80.80776339956547,Debit
HH_02656,259.04742596743466,Credit
HH_02657,284.91640316082857,Debit
HH_02658,35.73744665310937,Debit
HH_02659,160.65838852069643,Credit
HH_02660,95.87892866411148,Debit
HH_02661,318.23558089535396,Credit
HH_02662,36.45233204494458,Debit
HH_02663,169.8935667575167,Credit
HH_02664,140.37919467646353,Debit
HH_02665,52.497779308523846,Credit
HH_02666,22.03173637210313,Credit
HH_02667,158.17772453781427,Debit
HH_02668,201.25406306782065,Debit
HH_02669,56.887903599026515,Debit
HH_02670,155.2749094020747,Debit
HH_02671,75.41148308720511,Credit
HH_02672,187.34912562491257,Credit
HH_02673,33.32446885591065,Credit
HH_02674,331.38470929094876,Debit
HH_02675,50.827273910192815,Debit
HH_02676,68.77909727825084,Credit
HH_02677,8.977143426555912,Debit
HH_02678,17.735156453506704,Credit
HH_02679,108.80776319826091,Credit
HH_02680,46.712770083858686,Debit
HH_02681,270.70867616205095,Credit
HH_02682,2.220360854166256,Debit
HH_02683,71.48634834820608,Credit
HH_02684,61.725241701246446,Debit
HH_02685,2.927527750481567,Debit
HH_02686,19.921473495688307,Credit
HH_02687,80.07388582136183,Credit
HH_02688,101.8465828850988,Credit
HH_02689,77.70013248595829,Credit
HH_02690,113.55294562699838,Debit
HH_02691,135.62900819452753,Debit
HH_02692,1.4960085687229077,Credit
HH_02693,93.56980049499283,Debit
HH_02694,496.5633331514457,Credit
HH_02695,109.79326823772384,Debit
HH_02696,169.76748198358447,Credit
HH_02697,56.06528695348206,Debit
HH_02698,223.07731960064964,Debit
HH_02699,222.368913973452,Debit
HH_02700,110.50093893041348,Credit
HH_02701,559.5416376803767,Debit
HH_02702,20.124061092656234,Debit
HH_02703,2.56393800877008,Debit
HH_02704,220.5546125939674,Credit
HH_02705,246.88069620989194,Debit
HH_02706,19.2103330317706,Debit
HH_02707,46.301709652205226,Credit
HH_02708,2.6562349059697503,Debit
HH_02709,52.07418237774849,Credit
HH_02710,222.5145678192168,Debit
HH_02711,109.45939133581051,Debit
HH_02712,64.17860146400125,Credit
HH_02713,69.72000947390481,Credit
HH_02714,0.2031814041521722,Credit
HH_02715,53.45850358668106,Credit
HH_02716,155.9632629840776,Credit
HH_02717,548.574818142777,Debit
HH_02718,281.65724979370367,Debit
HH_02719,3.581667512327475,Debit
HH_02720,343.2440623833388,Debit
HH_02721,229.31590360652285,Credit
HH_02722,227.37582725234992,Credit
HH_02723,91.8722179284669,Debit
HH_02724,76.12599389927935,Credit
HH_02725,54.12734549734695,Credit
HH_02726,10.19282859514063,Credit
HH_02727,38.86134756495412,Debit
HH_02728,42.47457127513999,Debit
HH_02729,99.26968268390505,Debit
HH_02730,206.41858239100736,Credit
HH_02731,96.31388829234824,Debit
HH_02732,8.937733509372613,Credit
HH_02733,474.7640106595135,Debit
HH_02734,428.9818743528065,Credit
HH_02735,230.69988535918768,Debit
HH_02736,712.1466725039915,Debit
HH_02737,117.94811649694346,Debit
HH_02738,493.589411967435,Debit
HH_02739,11.792378017375475,Debit
HH_02740,68.28043494694153,Credit
HH_02741,38.30764940978866,Debit
HH_02742,32.69226368284623,Debit
HH_02743,22.76354810566275,Debit
HH_02744,146.09339585879715,Credit
HH_02745,228.02314366847398,Credit
HH_02746,129.51859840437402,Debit
HH_02747,23.842802350173773,Debit
HH_02748,249.99950187219812,Credit
HH_02749,151.57154823260953,Credit
HH_02750,73.69406921666713,Debit
HH_02751,168.18864856006022,Credit
HH_02752,45.146504189807565,Debit
HH_02753,63.51203017409443,Debit
HH_02754,374.2178102944057,Credit
HH_02755,51.4801699335696,Debit
HH_02756,95.22842056948413,Credit
HH_02757,331.28382063926256,Debit
HH_02758,184.50714777655983,Debit
HH_02759,9.633301871110913,Debit
HH_02760,23.902659510698363,Debit
HH_02761,1.1808746585960421,Debit
HH_02762,149.5120060202237,Debit
HH_02763,89.04236805153506,Debit
HH_02764,21.628170088515525,Debit
HH_02765,475.2777514972833,Debit
HH_02766,113.14482819426941,Credit
HH_02767,41.539669546380715,Debit
HH_02768,104.15325780787734,Debit
HH_02769,170.73727894098843,Debit
HH_02770,11.895320215507622,Debit
HH_02771,48.17627648776393,Debit
HH_02772,246.7329453526278,Credit
HH_02773,92.33485823360209,Debit
HH_02774,118.63951914087052,Debit
HH_02775,85.06072752034669,Debit
HH_02776,6.733906335023554,Debit
HH_02777,27.183284613779048,Debit
HH_02778,88.46453511334141,Debit
HH_02779,35.2037712373536,Credit
HH_02780,7.690682930419027,Debit
HH_02781,278.3484069581146,Debit
HH_02782,596.025165479286,Credit
HH_02783,236.35904048516136,Debit
HH_02784,288.40149034042173,Credit
HH_02785,41.5562584063817,Debit
HH_02786,485.2011532288182,Debit
HH_02787,32.89620702620673,Credit
HH_02788,453.71179773030775,Debit
HH_02789,789.4220897983943,Credit
HH_02790,186.57491725270228,Debit
HH_02791,595.6364834139669,Debit
HH_02792,126.43505438391094,Debit
HH_02793,45.072910873847924,Debit
HH_02794,86.17025144892143,Debit
HH_02795,135.04818956424268,Credit
HH_02796,11.383455332076581,Debit
HH_02797,146.06544050924265,Debit
HH_02798,595.9080311813083,Credit
HH_02799,31.628091167300056,Credit
HH_02800,235.96236542343675,Credit
HH_02801,357.7300858426886,Credit
HH_02802,431.5633553838744,Debit
HH_02803,483.3407541672298,Debit
HH_02804,110.55220830854316,Debit
HH_02805,567.8608177289034,Credit
HH_02806,212.39568355862602,Debit
HH_02807,26.45177617212844,Debit
HH_02808,97.19742482074804,Debit
HH_02809,190.0534918381878,Credit
HH_02810,42.62131499696938,Debit
HH_02811,153.50423286920292,Debit
HH_02812,164.76206182784443,Debit
HH_02813,26.635881569776437,Debit
HH_02814,124.89080815629869,Debit
HH_02815,221.5161948062094,Debit
HH_02816,103.6411417739904,Credit
HH_02817,1.82654338315505,Credit
HH_02818,1.3619345776356429,Credit
HH_02819,66.24842877301602,Debit
HH_02820,390.94742655786024,Debit
HH_02821,38.94716564458754,Debit
HH_02822,150.917418758283,Credit
HH_02823,37.66894195957646,Credit
HH_02824,58.21820528198336,Credit
HH_02825,282.6227552631188,Credit
HH_02826,195.76879584395957,Credit
HH_02827,15.039243455500348,Credit
HH_02828,83.97665261702679,Credit
HH_02829,4.4405489703378205,Debit
HH_02830,98.34596319537086,Credit
HH_02831,162.89914003433182,Credit
HH_02832,18.919988015543762,Credit
HH_02833,51.13815484905517,Debit
HH_02834,76.08397264242755,Debit
HH_02835,377.98253524456646,Debit
HH_02836,749.8434113853526,Debit
HH_02837,6.892659327252411,Debit
HH_02838,214.69873204508616,Credit
HH_02839,69.71637364582334,Credit
HH_02840,74.75014153262596,Debit
HH_02841,210.52521764930128,Debit
HH_02842,375.9374989255759,Debit
HH_02843,452.17181798808093,Debit
HH_02844,129.10094151681957,Credit
HH_02845,66.2698500974121,Credit
HH_02846,232.3566464365648,Credit
HH_02847,43.35272134181592,Credit
HH_02848,124.54242614276603,Credit
HH_02849,66.61026178149804,Credit
HH_02850,160.34247344816907,Debit
HH_02851,41.24428033327645,Credit
HH_02852,31.903435092666392,Credit
HH_02853,375.59339726845303,Credit
HH_02854,16.104992805568767,Credit
HH_02855,105.77018376147265,Credit
HH_02856,37.43329033357877,Credit
HH_02857,5.956199057079997,Debit
HH_02858,5.502525841699065,Debit
HH_02859,28.896111518749027,Credit
HH_02860,302.3521472806084,Debit
HH_02861,49.79290600020742,Credit
HH_02862,450.74371688036393,Credit
HH_02863,130.70559737607957,Credit
HH_02864,86.06859147226315,Credit
HH_02865,130.15681517911548,Debit
HH_02866,109.067153849263,Debit
HH_02867,213.30455528240225,Credit
HH_02868,49.79652725980897,Debit
HH_02869,65.323030878394,Credit
HH_02870,336.7809341070781,Credit
HH_02871,439.08916754162254,Credit
HH_02872,334.62093437959606,Debit
HH_02873,81.5663840246241,Credit
HH_02874,227.3685737327291,Debit
HH_02875,97.03567686175225,Debit
HH_02876,103.23584249210543,Debit
HH_02877,34.35163000740676,Credit
HH_02878,134.15381453609913,Credit
HH_02879,30.894281621149617,Credit
HH_02880,60.42235043593776,Debit
HH_02881,289.68447679355324,Debit
HH_02882,34.80414898696546,Debit
HH_02883,11.07254055045394,Debit
HH_02884,10.725623560343195,Debit
HH_02885,423.9858439925319,Credit
HH_02886,106.06271017736994,Debit
HH_02887,78.99551247024957,Debit
HH_02888,249.80490624927495,Credit
HH_02889,271.0241998321454,Credit
HH_02890,60.56296860943314,Debit
HH_02891,177.43841657495233,Credit
HH_02892,221.18545995888928,Debit
HH_02893,159.47983085208307,Debit
HH_02894,24.659587654207396,Debit
HH_02895,312.9796924112922,Debit
HH_02896,116.18435408563856,Debit
HH_02897,49.79158529106655,Credit
HH_02898,83.06732417816522,Debit
HH_02899,5.744261355405341,Debit
HH_02900,20.5219673769996,Debit
HH_02901,217.57486102682105,Debit
HH_02902,0.0017452234575648486,Debit
HH_02903,80.82354753199066,Debit
HH_02904,110.88186614008096,Debit
HH_02905,8.427535373474537,Credit
HH_02906,542.2226304418164,Credit
HH_02907,38.45180177746692,Debit
HH_02908,54.40367642012553,Credit
HH_02909,54.348453708593794,Debit
HH_02910,39.2859045338092,Credit
HH_02911,0.2212363845577587,Debit
HH_02912,196.03643566120311,Debit
HH_02913,510.98652283541236,Debit
HH_02914,38.09715456663165,Debit
HH_02915,163.1718590190881,Credit
HH_02916,203.1590911920936,Debit
HH_02917,283.0015842055552,Debit
HH_02918,82.39058690808383,Debit
HH_02919,54.13061130890238,Credit
HH_02920,59.02198789719531,Debit
HH_02921,187.04318039886348,Credit
HH_02922,254.55971259450794,Debit
HH_02923,30.063169746245975,Debit
HH_02924,69.52953599501706,Debit
HH_02925,348.3266623765549,Credit
HH_02926,246.52175530940562,Credit
HH_02927,628.5464308023564,Credit
HH_02928,210.51501574800614,Debit
HH_02929,74.93221843254966,Debit
HH_02930,133.9732534949937,Debit
HH_02931,162.26958306193865,Credit
HH_02932,12.255683318224667,Debit
HH_02933,117.95293295286157,Debit
HH_02934,185.33026850352417,Debit
HH_02935,27.466114546941704,Credit
HH_02936,227.55049589611676,Debit
HH_02937,131.47859507204143,Debit
HH_02938,456.1778266665771,Debit
HH_02939,6.502261578316875,Debit
HH_02940,46.2492904214157,Debit
HH_02941,138.02744927433656,Credit
HH_02942,52.76588536569528,Debit
HH_02943,187.98714902831384,Debit
HH_02944,213.44703973647717,Credit
HH_02945,16.223991905789113,Credit
HH_02946,108.18708653176138,Credit
HH_02947,106.66324124847233,Debit
HH_02948,69.13417142808852,Credit
HH_02949,405.2912750650763,Debit
HH_02950,263.60920201921226,Debit
HH_02951,179.20706126225696,Credit
HH_02952,187.93593057383245,Debit
HH_02953,92.90538663439138,Debit
HH_02954,380.73571135680567,Credit
HH_02955,177.91768700013137,Credit
HH_02956,195.83498660329246,Credit
HH_02957,296.7396406307358,Credit
HH_02958,48.045581539316174,Debit
HH_02959,246.81488026868988,Debit
HH_02960,32.58178978485499,Debit
HH_02961,63.546336624902175,Debit
HH_02962,61.33299544053418,Debit
HH_02963,576.1331433378923,Credit
HH_02964,291.2519514558664,Debit
HH_02965,181.1819948977332,Debit
HH_02966,194.77371351303213,Credit
HH_02967,123.85538695261964,Debit
HH_02968,440.8763295763802,Debit
HH_02969,102.85388119815838,Debit
HH_02970,71.83067485232563,Debit
HH_02971,26.69601419102276,Credit
HH_02972,231.41110768246799,Debit
HH_02973,198.88939229583036,Credit
HH_02974,72.76272642736264,Debit
HH_02975,3.8274301431586615,Debit
HH_02976,273.9501474165962,Credit
HH_02977,1.7225503656395331,Debit
HH_02978,182.45731209903568,Credit
HH_02979,527.2747736909718,Credit
HH_02980,86.34764874554384,Debit
HH_02981,40.17670215730603,Debit
HH_02982,183.05141461796973,Credit
HH_02983,254.8454401513988,Debit
HH_02984,118.59095447833508,Debit
HH_02985,511.8475854604625,Credit
HH_02986,7.957708206384246,Debit
HH_02987,105.41770033928606,Debit
HH_02988,190.11888710246672,Debit
HH_02989,297.77302386460184,Debit
HH_02990,29.631534023993233,Credit
HH_02991,241.4182982106064,Credit
HH_02992,120.68123810997447,Debit
HH_02993,75.7647290254169,Credit
HH_02994,21.18529651717391,Debit
HH_02995,300.70105659063825,Credit
HH_02996,25.666869581446647,Credit
HH_02997,55.613441733364866,Credit
HH_02998,51.38316607915812,Debit
HH_02999,307.6736405550465,Debit
HH_03000,167.5330868589194,Credit
HH_03001,238.9471587465961,Debit
HH_03002,43.245919828983936,Credit
HH_03003,147.07403624648492,Credit
HH_03004,127.20581431838039,Credit
HH_03005,268.31194112893763,Debit
HH_03006,354.80806518151115,Debit
HH_03007,1.8346904113456872,Debit
HH_03008,168.1378501334304,Credit
HH_03009,7.984137606933412,Debit
HH_03010,119.39619110548344,Debit
HH_03011,50.8742505854829,Credit
HH_03012,54.96044467941928,Credit
HH_03013,65.30172745186756,Debit
HH_03014,145.64865077073918,Credit
HH_03015,60.98109521742509,Debit
HH_03016,197.90701559891528,Credit
HH_03017,77.75998181607439,Debit
HH_03018,10.620225962038319,Credit
HH_03019,229.70484728750003,Credit
HH_03020,50.480083942757076,Debit
HH_03021,85.04773689914143,Debit
HH_03022,173.48891805477388,Debit
HH_03023,60.62253130357467,Credit
HH_03024,8.737455573584713,Credit
HH_03025,70.24181892782211,Debit
HH_03026,433.5669373752048,Debit
HH_03027,153.9720991006668,Debit
HH_03028,166.9732453042562,Debit
HH_03029,150.06590351042078,Debit
HH_03030,33.28267768931589,Debit
HH_03031,81.27879682663384,Credit
HH_03032,208.5090957148011,Debit
HH_03033,16.033068308154547,Debit
HH_03034,48.82893744649425,Debit
HH_03035,48.5107111962153,Credit
HH_03036,84.85007760689714,Credit
HH_03037,589.5948199919484,Debit
HH_03038,10.483328774418448,Debit
HH_03039,109.6899853058921,Debit
HH_03040,29.651469101326697,Debit
HH_03041,529.405137783866,Debit
HH_03042,18.037878773331375,Credit
HH_03043,77.52680651696082,Credit
HH_03044,200.84578235515622,Debit
HH_03045,182.8905973054734,Debit
HH_03046,82.41642345298645,Debit
HH_03047,63.817459339773066,Debit
HH_03048,76.02812271511888,Debit
HH_03049,46.0350882405059,Credit
HH_03050,34.474806430700625,Debit
HH_03051,98.96837878025703,Credit
HH_03052,46.90563089309027,Credit
HH_03053,50.838234695057075,Debit
HH_03054,160.39708490747762,Debit
HH_03055,518.8430353959474,Debit
HH_03056,138.8137990414001,Debit
HH_03057,12.015569828991763,Credit
HH_03058,11.788901173282662,Credit
HH_03059,453.6914486148645,Credit
HH_03060,52.92181720775392,Credit
HH_03061,14.487701448121015,Credit
HH_03062,137.08575716382362,Credit
HH_03063,146.58487069508757,Debit
HH_03064,156.83389212346975,Credit
HH_03065,46.673729500434895,Debit
HH_03066,2.283902082733667,Debit
HH_03067,502.9269661811945,Debit
HH_03068,43.331026427889874,Debit
HH_03069,169.06393536692414,Debit
HH_03070,183.94803366751142,Credit
HH_03071,141.24413372877297,Debit
HH_03072,56.292929772613384,Debit
HH_03073,47.43203865488489,Credit
HH_03074,136.57175448305384,Debit
HH_03075,301.59441262409854,Debit
HH_03076,439.8677941413845,Credit
HH_03077,16.79162177361407,Debit
HH_03078,25.23237702946455,Debit
HH_03079,434.3457389548379,Debit
HH_03080,200.0753420713084,Credit
HH_03081,321.82928495166703,Debit
HH_03082,33.96596558249881,Debit
HH_03083,132.85909008970634,Debit
HH_03084,181.1668028356622,Debit
HH_03085,170.96759795237665,Debit
HH_03086,78.6757367255915,Credit
