household_id,credit_score,debt_to_income_ratio,delinquency_flag_90d
HH_08385,609,0.16792356484966,0
HH_08386,638,0.3401402608578862,0
HH_08387,777,0.16707367637786938,0
HH_08388,700,0.5921624692587477,0
HH_08389,678,0.251586455647106,0
HH_08390,760,0.2069175280519658,0
HH_08391,642,0.41246139749721433,0
HH_08392,735,0.28570291656115954,0
HH_08393,655,0.5614177630702721,0
HH_08394,643,0.2715558738894731,1
HH_08395,753,0.17098836108363177,0
HH_08396,589,0.5014580287832218,0
HH_08397,730,0.2069049129557529,0
HH_08398,631,0.5760366252740622,0
HH_08399,791,0.4996463626804508,0
HH_08400,684,0.1437005824521246,0
HH_08401,784,0.3478008380583587,1
HH_08402,607,0.5707208291790417,1
HH_08403,799,0.32253087467483843,0
HH_08404,669,0.2486063861468922,0
HH_08405,740,0.44241611473058795,0
HH_08406,643,0.10175223892917692,0
HH_08407,613,0.5546157227489051,0
HH_08408,649,0.17232588831340537,0
HH_08409,590,0.32770026403996166,0
HH_08410,804,0.3651816486611046,0
HH_08411,584,0.36433497843893703,1
HH_08412,755,0.3745372496741346,0
HH_08413,581,0.3983243123828929,0
HH_08414,651,0.38409098320348745,0
HH_08415,768,0.45976570328921684,0
HH_08416,615,0.4270525982505299,1
HH_08417,787,0.11925242094965602,0
HH_08418,619,0.5427474119012413,0
HH_08419,629,0.36509872824659173,0
HH_08420,755,0.23020042429735668,0
HH_08421,673,0.44830613045582124,0
HH_08422,771,0.5975819475382291,0
HH_08423,639,0.5380116683133466,0
HH_08424,755,0.34974202948767197,0
HH_08425,786,0.5861405900005654,0
HH_08426,782,0.2436541781313655,0
HH_08427,784,0.5470985852079028,0
HH_08428,641,0.3155721911687208,0
HH_08429,740,0.24128490868747174,0
HH_08430,749,0.2614452095800196,1
HH_08431,729,0.5001351688703546,0
HH_08432,657,0.2813893008406777,0
HH_08433,611,0.45908679603132674,0
HH_08434,806,0.3202380706717576,0
HH_08435,606,0.4983738975274141,0
HH_08436,691,0.5358353975595314,0
HH_08437,730,0.47550226289588815,0
HH_08438,655,0.10143942244395912,1
HH_08439,758,0.19566512663909782,0
HH_08440,613,0.16972344544173032,0
HH_08441,761,0.20935218456625762,0
HH_08442,649,0.3798035766363287,0
HH_08443,591,0.30167168453113813,0
HH_08444,813,0.47744159479876047,0
HH_08445,726,0.5615480316261143,0
HH_08446,724,0.18006954743541984,0
HH_08447,592,0.27410006255162456,0
HH_08448,661,0.4886765565161305,0
HH_08449,675,0.1955147672245046,0
HH_08450,777,0.5644145038400712,1
HH_08451,583,0.26227376106303557,0
HH_08452,591,0.5215298960710769,0
HH_08453,712,0.23495412575517613,0
HH_08454,590,0.4983486329410086,1
HH_08455,602,0.4853790636792633,0
HH_08456,730,0.3067367972284998,0
HH_08457,725,0.5631979280588919,1
HH_08458,672,0.5970228893058388,0
HH_08459,745,0.16734788016451888,0
HH_08460,776,0.44930537181229935,1
HH_08461,622,0.2385270287860943,0
HH_08462,660,0.5377294945710381,0
HH_08463,635,0.2521261009763732,0
HH_08464,777,0.11302127848474217,0
HH_08465,764,0.12281339084418566,0
HH_08466,657,0.5388175136326019,0
HH_08467,587,0.23932058710844337,0
HH_08468,645,0.3497384521600989,0
HH_08469,590,0.37168828831459355,0
HH_08470,695,0.45082274447571546,0
HH_08471,662,0.40979387711445703,0
HH_08472,611,0.28108047825207705,0
HH_08473,813,0.38143151856343416,0
HH_08474,591,0.40864105435100395,0
HH_08475,611,0.3316277252262485,0
HH_08476,653,0.28163075580182284,0
HH_08477,615,0.46656663155755995,0
HH_08478,647,0.44888741709212554,0
HH_08479,675,0.1813466509482806,0
HH_08480,606,0.20204051947918397,0
HH_08481,789,0.3313496042348991,0
HH_08482,656,0.4723947219717817,0
HH_08483,630,0.5516639180868662,0
HH_08484,638,0.22182390349016398,0
HH_08485,779,0.19867437428545767,0
HH_08486,649,0.18141884208891365,0
HH_08487,781,0.1219142739139675,0
HH_08488,790,0.3504521453382019,0
HH_08489,683,0.2674426106444394,0
HH_08490,759,0.2629937522689578,0
HH_08491,599,0.33556967988540964,0
HH_08492,650,0.3962991762406948,0
HH_08493,679,0.3626767232132354,1
HH_08494,625,0.4536798890146838,1
HH_08495,648,0.5421803543099827,0
HH_08496,623,0.32796319557824516,0
HH_08497,679,0.5700255648220891,0
HH_08498,706,0.392498422181751,0
HH_08499,768,0.3231771762592457,0
HH_08500,687,0.4452542853244744,0
HH_08501,740,0.12718847011586074,0
HH_08502,779,0.2694581920998306,0
HH_08503,658,0.45268027539883104,0
HH_08504,760,0.24531826986702573,0
HH_08505,718,0.3363715102113185,1
HH_08506,792,0.48784282345232266,0
HH_08507,597,0.47712738080549644,0
HH_08508,597,0.4273170646069707,0
HH_08509,673,0.49400918925551496,0
HH_08510,715,0.17550762592944494,0
HH_08511,678,0.2904927622175305,0
HH_08512,786,0.42104261318560154,0
HH_08513,606,0.4126638131938085,0
HH_08514,632,0.5841177164700678,0
HH_08515,679,0.5223210594799881,0
HH_08516,725,0.4551230488128275,0
HH_08517,788,0.3284835609478409,0
HH_08518,712,0.10964103861589361,0
HH_08519,705,0.5569965659410294,0
HH_08520,685,0.5453090021457215,0
HH_08521,647,0.36304115652527724,0
HH_08522,582,0.4008160805685793,0
HH_08523,694,0.3664175707991082,0
HH_08524,629,0.5015877323042884,0
HH_08525,650,0.22037014386526724,0
HH_08526,630,0.5260479005227857,0
HH_08527,687,0.10789870675861421,1
HH_08528,764,0.47277035093031883,0
HH_08529,707,0.5809714150104556,0
HH_08530,773,0.2856214972934291,0
HH_08531,817,0.29493567855905967,0
HH_08532,683,0.5541575947229923,1
HH_08533,805,0.3535073723013701,0
HH_08534,585,0.1079636685259511,0
HH_08535,789,0.14610008799278038,0
HH_08536,802,0.5196512628459423,0
HH_08537,794,0.32768217839817804,0
HH_08538,599,0.1527097043886387,1
HH_08539,718,0.31191234756664843,0
HH_08540,770,0.1980100019720952,0
HH_08541,785,0.2779739086716241,1
HH_08542,649,0.14749473938521282,0
HH_08543,744,0.22348158059734033,0
HH_08544,591,0.3624058458537117,0
HH_08545,636,0.5900307088886916,0
HH_08546,774,0.2322419559635139,0
HH_08547,589,0.34980399649010996,0
HH_08548,628,0.3072721483251083,0
HH_08549,745,0.16285751369997817,0
HH_08550,607,0.31461708541017763,0
HH_08551,665,0.42962246090106704,0
HH_08552,586,0.33486238847499694,0
HH_08553,768,0.48896932317862296,0
HH_08554,629,0.27158445937135733,0
HH_08555,739,0.45488381373333897,0
HH_08556,775,0.269404713707351,0
HH_08557,798,0.5131134070318588,0
HH_08558,773,0.3300862258092231,0
HH_08559,764,0.20435057190950043,0
HH_08560,736,0.4178893428935133,0
HH_08561,709,0.5780119516350035,0
HH_08562,643,0.3760860137723322,0
HH_08563,644,0.19721640022607298,0
HH_08564,684,0.4562404566223849,0
HH_08565,722,0.3556042978549102,0
HH_08566,723,0.5855519370819172,0
HH_08567,711,0.15170215669580586,0
HH_08568,586,0.38514657422686605,0
HH_08569,655,0.5946765658819909,0
HH_08570,703,0.4201195976652562,0
HH_08571,751,0.3844720841643503,0
HH_08572,759,0.2946280018686992,0
HH_08573,788,0.27648733820130666,0
HH_08574,668,0.5939963629495372,0
HH_08575,582,0.1874533227049099,0
HH_08576,743,0.18653261686677078,0
HH_08577,636,0.24621066805215577,0
HH_08578,674,0.2230222052270535,0
HH_08579,755,0.3157052737533761,0
HH_08580,731,0.13704167935975278,0
HH_08581,796,0.11256948297986205,0
HH_08582,785,0.37711168567127185,1
HH_08583,794,0.28867499698866217,0
HH_08584,643,0.30184681986121775,0
HH_08585,719,0.42300990788873527,0
HH_08586,679,0.2610799074898318,0
HH_08587,785,0.5811005214234464,0
HH_08588,649,0.2697554207774022,0
HH_08589,803,0.17454727912485615,0
HH_08590,615,0.13903759402631224,0
HH_08591,622,0.5497190385289151,0
HH_08592,728,0.5186942475870969,0
HH_08593,644,0.4939004623919667,0
HH_08594,738,0.5595386165074112,0
HH_08595,681,0.5702633218921318,0
HH_08596,765,0.5920390866270422,0
HH_08597,617,0.13387821277298514,0
HH_08598,675,0.5194160820469876,0
HH_08599,623,0.5060853565947638,0
HH_08600,587,0.42845185499766836,0
HH_08601,786,0.42172475555454425,0
HH_08602,747,0.5482927021814671,0
HH_08603,651,0.12057421980933983,0
HH_08604,609,0.26222611696741205,0
HH_08605,585,0.4197651312575663,0
HH_08606,767,0.3656646350650501,0
HH_08607,643,0.4775723188400046,0
HH_08608,787,0.5931760830637969,0
HH_08609,774,0.48781840313287983,0
HH_08610,769,0.3856988139289059,0
HH_08611,795,0.11001041802166026,0
HH_08612,742,0.1340952298111909,0
HH_08613,692,0.1258853136498226,0
HH_08614,689,0.4224362446941369,0
HH_08615,787,0.2188479936304786,0
HH_08616,635,0.13802656684897766,0
HH_08617,621,0.3196924231897452,0
HH_08618,631,0.1860481968172166,0
HH_08619,709,0.2926785963734383,0
HH_08620,595,0.3713377765007453,0
HH_08621,635,0.20234898372512325,0
HH_08622,632,0.14105485433832113,0
HH_08623,644,0.4131352712149474,0
HH_08624,590,0.22571467338181542,0
HH_08625,712,0.5534671992144923,0
HH_08626,774,0.5284017634927525,0
HH_08627,621,0.39501531317703154,0
HH_08628,739,0.49105368166798324,1
HH_08629,775,0.14630801586122563,0
HH_08630,812,0.3099720313269265,0
HH_08631,717,0.21368597365731581,0
HH_08632,701,0.21193442915393526,0
HH_08633,723,0.18045377082869865,0
HH_08634,586,0.15649368395518878,0
HH_08635,700,0.32500152458632336,0
HH_08636,590,0.25213146014044485,0
HH_08637,756,0.3992089212269174,0
HH_08638,810,0.48219041794437956,0
HH_08639,688,0.49146447725479414,0
HH_08640,677,0.5059974792588997,0
HH_08641,713,0.1553550672683954,0
HH_08642,817,0.23848592403682953,0
HH_08643,692,0.3779676474042225,0
HH_08644,785,0.4255598473165547,0
HH_08645,610,0.5556422437986583,0
HH_08646,803,0.2643744330035209,0
HH_08647,620,0.46764685302311737,0
HH_08648,585,0.43232403831415434,0
HH_08649,598,0.41763895061125034,0
HH_08650,752,0.5354175950677975,0
HH_08651,763,0.5506437823851494,1
HH_08652,765,0.518230689100532,0
HH_08653,776,0.35567955015798547,0
HH_08654,660,0.5851279820954394,0
HH_08655,693,0.5742300688822176,0
HH_08656,584,0.33738808420985644,0
HH_08657,768,0.40375372697826106,0
HH_08658,715,0.15114182795855066,0
HH_08659,814,0.24633184501338898,0
HH_08660,695,0.23252683540136046,0
HH_08661,699,0.5855419350436758,0
HH_08662,680,0.30645310250151936,0
HH_08663,755,0.506570882009717,0
HH_08664,643,0.5821597980540044,1
HH_08665,741,0.1183567457906651,0
HH_08666,800,0.4162865362430651,0
HH_08667,620,0.5692587199076925,0
HH_08668,702,0.23146583378775124,0
HH_08669,693,0.2635853683529549,0
HH_08670,788,0.2226430494376416,0
HH_08671,626,0.24572719066099227,0
HH_08672,670,0.4492314832162966,1
HH_08673,788,0.46822625175866284,0
HH_08674,741,0.46742551779035346,0
HH_08675,625,0.5256441335432451,0
HH_08676,748,0.10756916558890259,0
HH_08677,806,0.318279095901124,0
HH_08678,599,0.5908666618059327,0
HH_08679,621,0.5253246578233501,0
HH_08680,714,0.2849164853427023,0
HH_08681,587,0.39131664903602537,1
HH_08682,664,0.25848301015149333,0
HH_08683,707,0.5026647603305064,0
HH_08684,784,0.5912385368871477,0
HH_08685,658,0.13914854236676363,0
HH_08686,739,0.38438855992256327,0
HH_08687,685,0.2935154819004896,0
HH_08688,818,0.43414995221415575,0
HH_08689,817,0.4921833897312682,0
HH_08690,662,0.36869071151275146,0
HH_08691,604,0.331722757905189,0
HH_08692,737,0.5274228922292025,0
HH_08693,616,0.4746088398707331,0
HH_08694,587,0.2393036331949149,0
HH_08695,793,0.1073829999988675,0
HH_08696,790,0.43881092717696524,0
HH_08697,720,0.5480242173149578,0
HH_08698,750,0.43452498925814087,0
HH_08699,678,0.17244500932674486,0
HH_08700,691,0.15443458212446873,1
HH_08701,741,0.10411167917739264,1
HH_08702,781,0.5362432034717499,0
HH_08703,763,0.40913895598367367,0
HH_08704,727,0.4738956656759107,0
HH_08705,672,0.34608017644562383,0
HH_08706,772,0.23167617867484167,0
HH_08707,799,0.4850633057101027,0
HH_08708,765,0.3473241551680645,0
HH_08709,670,0.31771054337141547,0
HH_08710,779,0.15408470179663855,0
HH_08711,616,0.3499074418415037,0
HH_08712,704,0.5678458187345433,1
HH_08713,589,0.39133740150302976,0
HH_08714,618,0.1965529648368399,0
HH_08715,714,0.5057458734302028,0
HH_08716,736,0.19518711061294555,0
HH_08717,648,0.18875986235328898,0
HH_08718,810,0.24934607828792013,0
HH_08719,682,0.48181232871842594,0
HH_08720,701,0.2876589290810464,0
HH_08721,749,0.4190344554828159,0
HH_08722,735,0.12740212992149266,0
HH_08723,785,0.4657583730167145,0
HH_08724,599,0.360517859895785,0
HH_08725,677,0.38035564002484823,0
HH_08726,585,0.17050020088183757,0
HH_08727,715,0.5258904455579845,0
HH_08728,694,0.16305015278485233,0
HH_08729,699,0.3737526607940901,0
HH_08730,581,0.26342499419288135,0
HH_08731,686,0.5935111802782409,0
HH_08732,651,0.12465813437031267,0
HH_08733,719,0.4661465600978092,0
HH_08734,778,0.3339207556239199,0
HH_08735,613,0.40986037827774036,0
HH_08736,728,0.34524882420749425,0
HH_08737,767,0.422677939607209,0
HH_08738,802,0.1324375126262574,0
HH_08739,629,0.4348335198907438,0
HH_08740,664,0.44775049855790505,1
HH_08741,796,0.15286487985343786,0
HH_08742,697,0.20541004138051802,0
HH_08743,631,0.36906507995282,0
HH_08744,776,0.5463634766307898,0
HH_08745,776,0.21707544148096844,0
HH_08746,711,0.4387175715458539,0
HH_08747,659,0.2495079340551399,0
HH_08748,680,0.3615014295951696,0
HH_08749,705,0.207307070328652,0
HH_08750,711,0.5293600368825027,0
HH_08751,720,0.5575920047064322,0
HH_08752,599,0.4016755635580862,0
HH_08753,591,0.34453040941111857,0
HH_08754,726,0.52539655361712,0
HH_08755,690,0.5319823823144196,0
HH_08756,701,0.5268907820471884,0
HH_08757,627,0.5784663737688438,0
HH_08758,787,0.12102752651079693,0
HH_08759,634,0.5348299657428129,0
HH_08760,602,0.4678862029248707,0
HH_08761,753,0.10042848576590355,0
HH_08762,754,0.2807058832102979,1
HH_08763,806,0.13857515097876158,0
HH_08764,607,0.12054756047593454,0
HH_08765,602,0.11082394968293299,0
HH_08766,584,0.39522524025272987,0
HH_08767,745,0.22860957363589388,0
HH_08768,650,0.24702509296110578,0
HH_08769,745,0.21266584761087906,1
HH_08770,719,0.2239527978904526,0
HH_08771,683,0.35116969304047585,0
HH_08772,813,0.48400293715360687,0
HH_08773,742,0.31581630937246885,0
HH_08774,752,0.10072154918752438,0
HH_08775,807,0.2010065697858248,0
HH_08776,641,0.40484280248651616,0
HH_08777,616,0.5678227611176496,0
HH_08778,606,0.4235577238479378,0
HH_08779,602,0.30764686810386044,0
HH_08780,705,0.32688439641348044,0
HH_08781,593,0.4031796755247826,0
HH_08782,591,0.4958516743886737,0
HH_08783,800,0.21925528618104992,0
HH_08784,653,0.24235748156852308,0
HH_08785,768,0.5985720491479057,0
HH_08786,660,0.34384764375984767,0
HH_08787,641,0.29561886496332046,0
HH_08788,684,0.5925519723685072,0
HH_08789,763,0.35710912867372746,0
HH_08790,691,0.23635955397636152,0
HH_08791,814,0.48604597663427296,0
HH_08792,763,0.36536664472058344,0
HH_08793,793,0.35396421798984334,0
HH_08794,764,0.33540549213327153,0
HH_08795,720,0.27959945697535427,0
HH_08796,593,0.4989774601889947,0
HH_08797,773,0.5680901097119738,0
HH_08798,697,0.25956302552102717,0
HH_08799,814,0.5456739103748253,0
HH_08800,765,0.4714235878426951,0
HH_08801,743,0.11722743252444881,1
HH_08802,690,0.4837845024475085,0
HH_08803,793,0.10314468369288979,0
HH_08804,699,0.31953512113440685,0
HH_08805,789,0.5641754659904309,0
HH_08806,646,0.38292909336458814,0
HH_08807,792,0.4207223269615029,0
HH_08808,693,0.5002444366143315,0
HH_08809,707,0.14069859051044056,0
HH_08810,817,0.20478020607088368,0
HH_08811,815,0.16637772187900893,0
HH_08812,669,0.3778394050473287,0
HH_08813,671,0.5114025391329694,0
HH_08814,628,0.11304549075457179,0
HH_08815,659,0.5485682946223494,0
HH_08816,814,0.23791378815619338,0
HH_08817,787,0.5672289537694943,0
HH_08818,818,0.1593544474180054,0
HH_08819,727,0.5363659681262959,0
HH_08820,722,0.47357679305871603,0
HH_08821,812,0.24277976351013578,0
HH_08822,592,0.5970153782118728,0
HH_08823,612,0.3093634571589591,0
HH_08824,717,0.169178573180275,0
HH_08825,742,0.2890812125815795,0
HH_08826,624,0.45030972764693544,0
HH_08827,784,0.3534833742674064,0
HH_08828,661,0.11608232849154329,0
HH_08829,778,0.36255785024513953,0
HH_08830,808,0.3703938295104314,0
HH_08831,791,0.4591692220830875,0
HH_08832,632,0.5210107476679829,0
HH_08833,623,0.39203042991464954,1
HH_08834,580,0.14866472508744302,0
HH_08835,803,0.43748513404717515,0
HH_08836,779,0.5093612935050231,0
HH_08837,715,0.5858774430486091,0
HH_08838,620,0.23570732926995605,0
HH_08839,658,0.3522880031273473,0
HH_08840,792,0.30951648065749027,1
HH_08841,674,0.26881834204049093,0
HH_08842,689,0.4444010604389734,0
HH_08843,813,0.38368731314482185,0
HH_08844,697,0.3058152254193235,0
HH_08845,723,0.5909422264926977,0
HH_08846,812,0.5882951606606398,0
HH_08847,689,0.36641321568735374,0
HH_08848,691,0.4002317326938828,0
HH_08849,761,0.19791625892704603,0
HH_08850,671,0.4268743344158552,0
HH_08851,649,0.20208987053681174,0
HH_08852,716,0.23400447903163327,0
HH_08853,817,0.32788698043425213,0
HH_08854,601,0.5422140972216598,1
HH_08855,802,0.17399580626926284,1
HH_08856,778,0.5053471101123428,1
HH_08857,697,0.5254093389624254,0
HH_08858,630,0.469661209532654,1
HH_08859,815,0.4181642095440675,0
HH_08860,745,0.5986195034788376,1
HH_08861,585,0.2524994566473243,0
HH_08862,757,0.3343399603602837,0
HH_08863,625,0.13595442615791395,0
HH_08864,670,0.5149440124927152,0
HH_08865,657,0.4271523643929901,1
HH_08866,652,0.5829137565761363,0
HH_08867,707,0.5712183962492358,0
HH_08868,690,0.44741930351570003,0
HH_08869,649,0.5119314751872119,1
HH_08870,803,0.2881989220253057,0
HH_08871,785,0.35212246373251976,1
HH_08872,617,0.4617908186194096,0
HH_08873,616,0.40259579577813487,0
HH_08874,719,0.10809843077662876,0
HH_08875,645,0.3921153273831772,0
HH_08876,744,0.4173030269134652,0
HH_08877,618,0.28253016480607995,0
HH_08878,700,0.35167451270356864,0
HH_08879,581,0.15398344404602496,0
HH_08880,737,0.2539287814072232,0
HH_08881,677,0.5279313693839506,0
HH_08882,788,0.20019585402761833,0
HH_08883,622,0.5879635162954805,0
HH_08884,587,0.1921637923995632,0
HH_08885,588,0.1622084785740828,1
HH_08886,669,0.24976286303582937,0
HH_08887,669,0.1430485232877792,0
HH_08888,714,0.5428966225148499,0
HH_08889,811,0.1222059365258609,0
HH_08890,729,0.5521428938659122,0
HH_08891,640,0.10722117797742806,0
HH_08892,801,0.12892181450256887,0
HH_08893,789,0.13944453168014695,0
HH_08894,640,0.4811898235492058,0
HH_08895,754,0.1498245092420498,0
HH_08896,684,0.11586852364783443,0
HH_08897,602,0.3335495213927363,1
HH_08898,775,0.24786395499737404,0
HH_08899,789,0.5724724392310667,1
HH_08900,640,0.38161267179493263,0
HH_08901,764,0.25550996076283494,0
HH_08902,665,0.38056903194973224,0
HH_08903,814,0.15203622598319863,0
HH_08904,727,0.21815915453050552,0
HH_08905,767,0.23648278241059725,0
HH_08906,744,0.1343172090290701,0
HH_08907,788,0.35004128004550417,0
HH_08908,609,0.4881926850852244,0
HH_08909,812,0.4358128169615909,0
HH_08910,593,0.12484061420447509,0
HH_08911,581,0.3291733689275438,0
HH_08912,647,0.2890108224315582,0
HH_08913,782,0.562040627235474,0
HH_08914,661,0.5221053156262268,1
HH_08915,718,0.5085130152426834,0
HH_08916,743,0.14779820225868937,0
HH_08917,707,0.17448241132511563,0
HH_08918,647,0.5722768153069311,0
HH_08919,627,0.3446082455560303,0
